Your_Roll_Number?,Gender,Age,No_of_Family_Members,Father_Status,Father_Occupation,Intermediate_College,Why_did_you_choose_DUET?,Admission,Category,Domicile,Residency,Current_Semester,Extra_Curricular_Activities,Current_Attendance,Travel_From_Which_Area_by_Subdivision,Self_Study_Time,Free_Time,Outing_with_Friends,Living_with_Family_or_Bachelor,Accommodation,Internet,Gadgets,Result_Semester,Supplements_in_recent result,GPA
D-19-CS-20,Male,22,6,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Rural),Badin,Badin,7th Sem,Debate/Seminar,88,64min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.44
D-19-CS-20,Male,22,6,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Rural),Badin,Badin,7th Sem,Debate/Seminar,88,64min,1.5h to 3h,6h to 10h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.89
D-19-CS-20,Male,22,6,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Rural),Badin,Badin,7th Sem,Debate/Seminar,88,64min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.65
D-19-CS-20,Male,22,6,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Rural),Badin,Badin,7th Sem,Debate/Seminar,88,64min,1.5h to 3h,6h to 10h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",4th Sem,0,3.63
D-19-CS-20,Male,22,6,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Rural),Badin,Badin,7th Sem,Debate/Seminar,88,64min,1.5h to 3h,6h to 10h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",5th Sem,0,3.62
D-19-CS-21,Male,21,2,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Lecture Competition,87,54min,1h to 1.5h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,0,3.94
D-19-CS-21,Male,21,2,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Lecture Competition,87,54min,1h to 1.5h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,0,4
D-19-CS-21,Male,21,2,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Lecture Competition,87,54min,1h to 1.5h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop, Computer, Printer",3rd Sem,0,3.85
D-19-CS-21,Male,21,2,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Lecture Competition,87,54min,1h to 1.5h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop, Computer, Printer",4th Sem,0,3.88
D-19-CS-21,Male,21,2,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Lecture Competition,87,54min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Computer, Printer",5th Sem,0,3.9
D-19-CS-22 ,Male,22,4,Decease,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Nawabshah,7th Sem,Other,73,58min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,1,3.38
D-19-CS-22 ,Male,22,4,Decease,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Nawabshah,7th Sem,Other,73,58min,1h to 1.5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.54
D-19-CS-22 ,Male,22,4,Decease,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Nawabshah,7th Sem,Other,73,58min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.58
D-19-CS-22 ,Male,22,4,Decease,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Nawabshah,7th Sem,Other,73,58min,1h to 1.5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",4th Sem,0,3.4
D-19-CS-22 ,Male,22,4,Decease,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Nawabshah,7th Sem,Other,73,58min,1h to 1.5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",5th Sem,0,3
D-19-CS-23,Female,24,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Kandiaro,7th Sem,Debate/Seminar,87,38min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.11
D-19-CS-23,Female,24,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Kandiaro,7th Sem,Debate/Seminar,87,38min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.52
D-19-CS-23,Female,24,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Kandiaro,7th Sem,Debate/Seminar,87,38min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",3rd Sem,0,4
D-19-CS-23,Female,24,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Kandiaro,7th Sem,Debate/Seminar,87,38min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",4th Sem,0,3.49
D-19-CS-23,Female,24,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Naushahro Feroze,Kandiaro,7th Sem,Debate/Seminar,87,38min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",5th Sem,0,3.68
D-19-CS-24,Male,22,5,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,80,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.29
D-19-CS-24,Male,22,5,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,80,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.59
D-19-CS-24,Male,22,5,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,80,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.43
D-19-CS-24,Male,22,5,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,80,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",4th Sem,0,3.43
D-19-CS-24,Male,22,5,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,80,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",5th Sem,0,3.47
D-19-CS-25,Male,21,4,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,79,74min,1.5h to 3h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.74
D-19-CS-25,Male,21,4,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,79,74min,1.5h to 3h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.51
D-19-CS-25,Male,21,4,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,79,74min,1.5h to 3h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,0,3.93
D-19-CS-25,Male,21,4,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,79,74min,1.5h to 3h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop",4th Sem,0,3.65
D-19-CS-25,Male,21,4,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,79,74min,1.5h to 3h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop",5th Sem,0,3.66
D-19-CS-26 ,Female,22,7,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Karachi,7th Sem,Other,87,64min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,2.92
D-19-CS-26 ,Female,22,7,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Karachi,7th Sem,Other,87,64min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.51
D-19-CS-26 ,Female,22,7,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Karachi,7th Sem,Other,87,64min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.75
D-19-CS-26 ,Female,22,7,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Karachi,7th Sem,Other,87,64min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",4th Sem,0,3.54
D-19-CS-26 ,Female,22,7,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Karachi,7th Sem,Other,87,64min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",5th Sem,0,3.21
D-19-CS-27 ,Male,21,6,Alive,Businessman,Govt.,Other,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,75.08,26min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.36
D-19-CS-27 ,Male,21,6,Alive,Businessman,Govt.,Other,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,75.08,26min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.38
D-19-CS-27 ,Male,21,6,Alive,Businessman,Govt.,Other,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,75.08,26min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.5
D-19-CS-27 ,Male,21,6,Alive,Businessman,Govt.,Other,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,75.08,26min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",4th Sem,1,3.29
D-19-CS-27 ,Male,21,6,Alive,Businessman,Govt.,Other,Merit,Sindh (Rural),Mirpur khas,Mirpurkhas,7th Sem,Not Available,75.08,26min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",5th Sem,0,3.02
D-19-CS-29,Male,22,11,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Rural),Naushahro Feroze,Madd Koondhar,7th Sem,Not Available,80,64min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,1,3.43
D-19-CS-29,Male,22,11,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Rural),Naushahro Feroze,Madd Koondhar,7th Sem,Not Available,80,64min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,0,3.7
D-19-CS-29,Male,22,11,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Rural),Naushahro Feroze,Madd Koondhar,7th Sem,Not Available,80,64min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",3rd Sem,0,3.78
D-19-CS-29,Male,22,11,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Rural),Naushahro Feroze,Madd Koondhar,7th Sem,Not Available,80,64min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",4th Sem,0,3.09
D-19-CS-29,Male,22,11,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Rural),Naushahro Feroze,Madd Koondhar,7th Sem,Not Available,80,64min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",5th Sem,0,3.17
D-19-CS-30,Male,23,5,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Urban),Umerkot,Umerkot,7th Sem,Lecture Competition,77.7,26min,1.5h to 3h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,1,3.26
D-19-CS-30,Male,23,5,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Urban),Umerkot,Umerkot,7th Sem,Lecture Competition,77.7,26min,5h to 8h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.31
D-19-CS-30,Male,23,5,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Urban),Umerkot,Umerkot,7th Sem,Lecture Competition,77.7,26min,5h to 8h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.4
D-19-CS-30,Male,23,5,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Urban),Umerkot,Umerkot,7th Sem,Lecture Competition,77.7,26min,5h to 8h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",4th Sem,0,2.94
D-19-CS-30,Male,23,5,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Urban),Umerkot,Umerkot,7th Sem,Lecture Competition,77.7,26min,5h to 8h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",5th Sem,0,3.39
D-19-CSE-32,Male,22,5,Alive,Businessman,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Dadu,Dadu,7th Sem,Not Available,80,20min,5h to 8h,6h to 10h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,1,3.21
D-19-CSE-32,Male,22,5,Alive,Businessman,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Dadu,Dadu,7th Sem,Not Available,80,20min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.65
D-19-CSE-32,Male,22,5,Alive,Businessman,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Dadu,Dadu,7th Sem,Not Available,80,20min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.78
D-19-CSE-32,Male,22,5,Alive,Businessman,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Dadu,Dadu,7th Sem,Not Available,80,20min,5h to 8h,6h to 10h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",4th Sem,0,2.71
D-19-CSE-32,Male,22,5,Alive,Businessman,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Dadu,Dadu,7th Sem,Not Available,80,20min,5h to 8h,6h to 10h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",5th Sem,0,2.71
D-19-CS-33,Male,23,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Other,Merit,GHQ,Azad Kashmir (AJK),Kotli,7th Sem,Other,78,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.76
D-19-CS-33,Male,23,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Other,Merit,GHQ,Azad Kashmir (AJK),Kotli,7th Sem,Other,78,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",2nd Sem,0,3.65
D-19-CS-33,Male,23,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Other,Merit,GHQ,Azad Kashmir (AJK),Kotli,7th Sem,Other,78,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",3rd Sem,0,3.68
D-19-CS-33,Male,23,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Other,Merit,GHQ,Azad Kashmir (AJK),Kotli,7th Sem,Other,78,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",4th Sem,0,3.44
D-19-CS-33,Male,23,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Other,Merit,GHQ,Azad Kashmir (AJK),Kotli,7th Sem,Other,78,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",5th Sem,0,3.73
D-19-CS-34,Male,21,6,Alive,Businessman,Private,Govt. Institute,Self-Finance,Self Finance (LOCAL),Others,Umerkot,7th Sem,Other,76,20min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,2,2.93
D-19-CS-34,Male,21,6,Alive,Businessman,Private,Govt. Institute,Self-Finance,Self Finance (LOCAL),Others,Umerkot,7th Sem,Other,76,20min,1h to 1.5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,0,2.98
D-19-CS-34,Male,21,6,Alive,Businessman,Private,Govt. Institute,Self-Finance,Self Finance (LOCAL),Others,Umerkot,7th Sem,Other,76,20min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.43
D-19-CS-34,Male,21,6,Alive,Businessman,Private,Govt. Institute,Self-Finance,Self Finance (LOCAL),Others,Umerkot,7th Sem,Other,76,20min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",4th Sem,1,2.93
D-19-CS-34,Male,21,6,Alive,Businessman,Private,Govt. Institute,Self-Finance,Self Finance (LOCAL),Others,Umerkot,7th Sem,Other,76,20min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",5th Sem,0,2.4
D-19-CS-35,Male,21,5,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Urban),Malir,Karachi,7th Sem,Other,75,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.03
D-19-CS-35,Male,21,5,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Urban),Malir,Karachi,7th Sem,Other,75,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",2nd Sem,1,2.91
D-19-CS-35,Male,21,5,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Urban),Malir,Karachi,7th Sem,Other,75,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.23
D-19-CS-35,Male,21,5,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Urban),Malir,Karachi,7th Sem,Other,75,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",4th Sem,0,2.57
D-19-CS-35,Male,21,5,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Urban),Malir,Karachi,7th Sem,Other,75,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",5th Sem,0,2.83
D-19-CS-36,Male,22,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Larkana,Larkana,7th Sem,Arts,78,40min,8h+,3h to 4h,0h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,2,2.93
D-19-CS-36,Male,22,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Larkana,Larkana,7th Sem,Arts,78,40min,1h to 1.5h,6h to 10h,2h to 4h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer",2nd Sem,2,2.93
D-19-CS-36,Male,22,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Larkana,Larkana,7th Sem,Arts,78,40min,1h to 1.5h,6h to 10h,2h to 4h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer",3rd Sem,0,2.93
D-19-CS-36,Male,22,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Larkana,Larkana,7th Sem,Arts,78,40min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer",4th Sem,2,2.93
D-19-CS-36,Male,22,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Larkana,Larkana,7th Sem,Arts,78,40min,1h to 1.5h,6h to 10h,2h to 4h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer",5th Sem,2,2.93
D-19-CS-37,Male,21,8,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Rural),Qambar Shahdadkot,Larkana,7th Sem,Other,79,26min,3h to 5h,3h to 4h,0h,Bachelor,Rented,No,Mobile,1st Sem,2,2.85
D-19-CS-37,Male,21,8,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Rural),Qambar Shahdadkot,Larkana,7th Sem,Other,79,26min,3h to 5h,3h to 4h,0h,Bachelor,Rented,No,Mobile,2nd Sem,0,3.26
D-19-CS-37,Male,21,8,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Rural),Qambar Shahdadkot,Larkana,7th Sem,Other,79,26min,1h to 1.5h,6h to 10h,2h to 4h,Bachelor,Rented,No,Mobile,3rd Sem,0,3.18
D-19-CS-37,Male,21,8,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Rural),Qambar Shahdadkot,Larkana,7th Sem,Other,79,26min,3h to 5h,3h to 4h,0h,Bachelor,Rented,No,Mobile,4th Sem,0,2.69
D-19-CS-37,Male,21,8,Alive,Other,Govt.,Govt. Institute,Self-Finance,Sindh (Rural),Qambar Shahdadkot,Larkana,7th Sem,Other,79,26min,1h to 1.5h,6h to 10h,2h to 4h,Bachelor,Rented,No,Mobile,5th Sem,0,2.28
D-19-CS-38,Male,23,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Others,Ranipur,7th Sem,Other,74,68min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.35
D-19-CS-38,Male,23,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Others,Ranipur,7th Sem,Other,74,68min,5h to 8h,3h to 4h,0h,Bachelor,Owned,Yes,"Mobile, Laptop, Printer",2nd Sem,0,3.54
D-19-CS-38,Male,23,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Others,Ranipur,7th Sem,Other,74,68min,5h to 8h,3h to 4h,0h,Bachelor,Owned,Yes,"Mobile, Laptop, Printer",3rd Sem,0,3.75
D-19-CS-38,Male,23,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Others,Ranipur,7th Sem,Other,74,68min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Printer",4th Sem,0,3.05
D-19-CS-38,Male,23,6,Alive,Engineer,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Others,Ranipur,7th Sem,Other,74,68min,5h to 8h,3h to 4h,0h,Bachelor,Owned,Yes,"Mobile, Laptop, Printer",5th Sem,0,3.1
D-19-CS-39,Male,22,5,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,40min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,0,3.46
D-19-CS-39,Male,22,5,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,40min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,0,3.72
D-19-CS-39,Male,22,5,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,40min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",3rd Sem,0,3.25
D-19-CS-39,Male,22,5,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,40min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",4th Sem,0,3.16
D-19-CS-39,Male,22,5,Alive,Retired,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,75,40min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",5th Sem,0,3.02
D-19-CS-40,Male,21,4,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,7th Sem,Debate/Seminar,73,58min,3h to 5h,4h to 6h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.79
D-19-CS-40,Male,21,4,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,7th Sem,Debate/Seminar,73,58min,1h to 1.5h,6h to 10h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.82
D-19-CS-40,Male,21,4,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,7th Sem,Debate/Seminar,73,58min,1h to 1.5h,6h to 10h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.28
D-19-CS-40,Male,21,4,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,7th Sem,Debate/Seminar,73,58min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",4th Sem,0,3.41
D-19-CS-40,Male,21,4,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,7th Sem,Debate/Seminar,73,58min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",5th Sem,0,3.41
D-19-CS-41,Female,21,6,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Private,Govt. Institute,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Gilgit,7th Sem,Debate/Seminar,88,20min,1h to 1.5h,6h to 10h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.83
